Age,Year,ALÃ–S,SYS
20-24,2001,10.7,64.5
20-24,2002,11.6,63.5
20-24,2003,12.8,62.2
20-24,2004,15.8,59.9
20-24,2005,16.7,59.7
20-24,2006,15.7,60.9
20-24,2007,12.7,64.8
20-24,2008,13.1,64.7
20-24,2009,19.1,58.8
20-24,2010,18.9,58.9
20-24,2011,17.1,60.9
20-24,2012,17.9,59.2
20-24,2013,17.7,59.9
20-24,2014,17.2,60.5
20-24,2015,14.9,61.8
20-24,2016,13.1,63.3
20-24,2017,12.3,63.9
20-24,2018,11.5,63.6
20-24,2019,13.2,62.6
20-24,2020,16.8,58.6
20-24,2021,17.4,60.1
20-24,2022,13.9,62.9
20-24,2023,14.4,64.0
25-34,2001,6.4,81.4
25-34,2002,6.7,80.7
25-34,2003,8.0,79.6
25-34,2004,8.9,79.1
25-34,2005,9.4,79.1
25-34,2006,7.8,80.9
25-34,2007,6.5,82.5
25-34,2008,6.3,83.0
25-34,2009,8.8,80.0
25-34,2010,8.9,79.2
25-34,2011,8.0,80.6
25-34,2012,8.6,79.8
25-34,2013,8.8,79.8
25-34,2014,8.4,80.5
25-34,2015,8.1,80.8
25-34,2016,7.5,81.0
25-34,2017,7.5,81.3
25-34,2018,7.2,81.1
25-34,2019,6.9,80.9
25-34,2020,9.4,79.1
25-34,2021,8.8,80.2
25-34,2022,6.6,82.8
25-34,2023,7.2,83.0
35-44,2001,4.8,86.1
35-44,2002,4.7,85.9
35-44,2003,5.2,85.4
35-44,2004,5.7,85.2
35-44,2005,5.9,85.9
35-44,2006,4.9,86.4
35-44,2007,4.2,87.9
35-44,2008,3.8,88.6
35-44,2009,5.4,86.8
35-44,2010,5.9,86.4
35-44,2011,5.2,87.2
35-44,2012,5.0,88.0
35-44,2013,5.4,88.2
35-44,2014,5.5,87.6
35-44,2015,5.4,87.8
35-44,2016,5.2,87.9
35-44,2017,5.2,88.1
35-44,2018,4.9,88.6
35-44,2019,5.1,88.4
35-44,2020,6.6,86.4
35-44,2021,6.8,85.9
35-44,2022,5.6,87.6
35-44,2023,5.6,88.6
